,substation,month,precip_mm,tmax_C,tmin_C,wind_mps,tree coverage (yearly),number of  poles (yearly),operation and maintnance spending (quarterly),CAIDI,SAIDI,SAIFI
2899,Edgewood,2021-08,2.263201612903226,33.06684677419354,17.313924193548385,1.7046774193548386,20.05055147,8583.0,117045000.0,71.91361859,25.03679784,0.348140995
2900,Edgewood,2021-09,3.511338333333333,32.868316666666665,17.704733333333333,2.0255,20.05055147,8583.0,117045000.0,169.9555308,21.9402696,0.129084178
2901,Edgewood,2021-10,3.6987161290322574,15.558851612903227,6.409727419354839,2.555,20.05055147,8583.0,112371000.0,175.7515745,3.15583776,0.017946242
2902,Edgewood,2021-11,4.821619999999999,11.924416666666668,0.8610833333333333,3.2676666666666665,20.05055147,8583.0,112371000.0,455.1050618,2.165439401,0.004748109
2903,Edgewood,2021-12,1.3487774193548387,6.607772580645161,-3.2447935483870967,3.6,20.05055147,8583.0,112371000.0,103.3087515,1.979745695,0.019153388
2904,Edgewood,2022-01,4.387533870967742,6.167535483870968,-3.5877435483870967,3.793225806451613,20.5994645140664,8583.0,111013000.0,26.9716635,1.029126026,0.038145823
2905,Edgewood,2022-02,2.9933053571428574,6.075492857142857,-3.0816714285714286,3.635357142857143,20.5994645140664,8583.0,111013000.0,40.67116048,7.040779012,0.17310478
2906,Edgewood,2022-03,3.5786129032258063,9.299417741935484,-2.1440225806451614,3.476612903225807,20.5994645140664,8583.0,111013000.0,23.08018936,11.30071946,0.489618542
2907,Edgewood,2022-04,6.094705,15.342133333333331,2.999816666666667,3.196166666666667,20.5994645140664,8583.0,139543000.0,97.5234625,4.764917109,0.048849187
2908,Edgewood,2022-05,3.305516129032258,26.77942741935484,11.602974193548388,2.4635483870967745,20.5994645140664,8583.0,139543000.0,217.2972763,2.258035571,0.010381458
2909,Edgewood,2022-06,1.78222,30.118583333333333,13.655016666666668,2.0296666666666665,20.5994645140664,8583.0,139543000.0,107.2706859,5.042605022,0.04699823
2910,Edgewood,2022-07,3.818591935483871,34.061833870967746,17.961870967741934,1.7956451612903226,20.5994645140664,8583.0,116969000.0,50.72302783,25.69266377,0.50651859
2911,Edgewood,2022-08,8.516156451612904,32.334603225806454,19.70553387096774,1.7046774193548386,20.5994645140664,8583.0,116969000.0,254.6780636,3.773733301,0.014807661
2912,Edgewood,2022-09,9.350313333333332,28.38618333333333,15.151783333333332,2.0255,20.5994645140664,8583.0,116969000.0,161.4266874,0.703130533,0.004345727
2913,Edgewood,2022-10,3.571453225806452,20.93105483870968,8.738495161290322,2.555,20.5994645140664,8583.0,126149000.0,75.46787076,0.735634154,0.009737647
2914,Edgewood,2022-11,1.9321533333333327,11.161533333333333,0.8611333333333334,3.2676666666666665,20.5994645140664,8583.0,126149000.0,116.2740224,0.749748109,0.006438114
2915,Edgewood,2022-12,2.6303,4.590322580645162,-2.585583870967742,3.6,20.5994645140664,8583.0,126149000.0,139.8681222,2.579042331,0.0184291
2916,Edgewood,2023-01,4.853664516129032,5.2844096774193545,-3.457870967741936,3.793225806451613,20.4567615089514,8583.0,117899000.0,48.62095216,12.07551103,0.248350233
2917,Edgewood,2023-02,2.2187678571428573,8.141257142857143,0.0375142857142857,3.635357142857143,20.4567615089514,8583.0,117899000.0,129.832797,0.774485756,0.005955255
2918,Edgewood,2023-03,4.017977419354838,13.539583870967745,2.662656451612903,3.476612903225807,20.4567615089514,8583.0,117899000.0,195.3578824,2.56459118,0.013117657
2919,Edgewood,2023-04,8.771791666666667,19.6247,7.4637,3.196166666666667,20.4567615089514,8583.0,117629000.0,199.5954281,0.499940447,0.002494769
2920,Edgewood,2023-05,4.661190322580645,26.01450483870968,12.437253225806453,2.4635483870967745,20.4567615089514,8583.0,117629000.0,73.40111203,1.855550459,0.025269596
2921,Edgewood,2023-06,1.7822183333333332,28.92375,14.00185,2.0296666666666665,20.4567615089514,8583.0,117629000.0,180.7061862,4.175529535,0.023096733
2922,Edgewood,2023-07,2.4122129032258064,32.414567741935485,17.548137096774195,1.7956451612903226,20.4567615089514,8583.0,120858000.0,40.7297071,7.398359086,0.181635281
2923,Edgewood,2023-08,3.407588709677419,29.825916129032255,14.79775806451613,1.7046774193548386,20.4567615089514,8583.0,120858000.0,224.6729579,2.949429422,0.013117657
2924,Edgewood,2023-09,2.68287,31.09381666666667,15.2226,2.0255,20.4567615089514,8583.0,120858000.0,214.7473294,2.231537904,0.010381458
2925,Edgewood,2023-10,1.8298790322580645,24.71672580645161,8.718866129032259,2.555,20.4567615089514,8583.0,121494000.0,172.1069062,1.77459118,0.010300982
2926,Edgewood,2023-11,3.79553,14.654633333333331,3.2844333333333333,3.2676666666666665,20.4567615089514,8583.0,121494000.0,78.89626118,0.057932561,0.000724288
2927,Edgewood,2023-12,2.645685483870968,8.037948387096774,-2.4775709677419355,3.6,20.4567615089514,8583.0,121494000.0,129.8478345,0.941770481,0.007242878
2928,Edgewood,2024-01,1.4859806451612902,6.966532258064516,-3.45858064516129,3.793225806451613,20.12879798523033,8583.0,124625916.8067227,,,
2929,Edgewood,2024-02,2.863946551724138,5.522143103448276,-4.123020689655172,3.6246551724137928,20.13037339235312,8583.0,124973847.24980904,,,
2930,Edgewood,2024-03,2.2027548387096774,10.803235483870967,-1.1583145161290322,3.476612903225807,20.131948799475907,8583.0,125321777.69289535,,,
2931,Edgewood,2024-04,3.793418333333333,16.847383333333333,3.9351,3.196166666666667,20.133524206598693,8583.0,125669708.13598166,,,
2932,Edgewood,2024-05,2.220967741935484,26.351974193548383,9.691898387096774,2.4635483870967745,20.13509961372148,8583.0,126017638.579068,,,
2933,Edgewood,2024-06,6.701661666666666,26.812516666666667,14.59335,2.0296666666666665,20.136675020844265,8583.0,126365569.02215432,,,
2934,Edgewood,2024-07,2.573995161290323,32.41574677419355,17.988353225806453,1.7956451612903226,20.13825042796705,8583.0,126713499.46524064,,,
2935,Edgewood,2024-08,3.3497903225806454,32.34612096774193,18.016990322580646,1.7046774193548386,20.13982583508984,8583.0,127061429.90832695,,,
2936,Edgewood,2024-09,1.2878633333333334,27.40925,11.178566666666663,2.0255,20.141401242212623,8583.0,127409360.3514133,,,
2937,Edgewood,2024-10,3.6987161290322574,24.63413387096774,9.246848387096772,2.555,20.14297664933541,8583.0,127757290.79449962,,,
2938,Edgewood,2024-11,2.7374183333333333,12.693083333333334,1.94785,3.2676666666666665,20.144552056458195,8583.0,128105221.23758596,,,
2939,Edgewood,2024-12,2.444541935483871,8.624195161290324,-0.3400612903225806,3.6,20.14612746358098,8583.0,128453151.68067227,,,
2940,Edgewood,2025-01,5.946004838709677,5.1923790322580645,-5.703035483870968,3.793225806451613,20.147702870703768,8583.0,128801082.1237586,,,
2941,Edgewood,2025-02,2.497642857142857,3.4478642857142856,-6.301457142857143,3.635357142857143,20.149278277826557,8583.0,129149012.56684493,,,
2942,Edgewood,2025-03,2.2374629032258064,16.12485322580645,2.662651612903226,3.476612903225807,20.15085368494934,8583.0,129496943.00993124,,,
2943,Edgewood,2025-04,6.2654983333333325,21.013266666666667,7.7716,3.196166666666667,20.15242909207213,8583.0,129844873.45301756,,,
2944,Edgewood,2025-05,6.5821645161290325,25.97459032258065,11.496554838709676,2.4635483870967745,20.15400449919491,8583.0,130192803.89610387,,,
2945,Edgewood,2025-06,5.1239,30.3478,15.716016666666668,2.0296666666666665,20.1555799063177,8583.0,130540734.3391902,,,
2946,Edgewood,2025-07,5.429879032258064,32.41456612903226,18.73058225806452,1.7956451612903226,20.157155313440487,8583.0,130888664.78227654,,,
2947,Edgewood,2025-08,2.298082258064516,31.407190322580643,17.370230645161293,1.7046774193548386,20.158730720563277,8583.0,131236595.22536288,,,
2948,Edgewood,2025-09,2.667225,28.10231666666667,14.90765,2.0255,20.16030612768606,8583.0,131584525.6684492,,,
2949,Edgewood,2025-10,2.1812290322580643,19.81160322580645,7.513598387096774,2.555,20.161881534808845,8583.0,131932456.11153552,,,
2950,Edgewood,2025-11,2.630575,11.161566666666666,0.8611166666666666,3.2676666666666665,20.16345694193163,8583.0,132280386.55462185,,,
2951,Edgewood,2025-12,4.152045161290323,7.102653225806452,-2.439603225806452,3.6,20.165032349054417,8583.0,132628316.99770816,,,
2952,Edgewood,2026-01,6.38756935483871,5.235961290322582,-4.921898387096774,3.793225806451613,20.166607756177203,8583.0,132976247.4407945,,,
2953,Edgewood,2026-02,2.803355357142857,11.164621428571428,1.4493571428571428,3.635357142857143,20.16818316329999,8583.0,133324177.88388082,,,
2954,Edgewood,2026-03,1.668532258064516,11.12060806451613,-1.1445354838709678,3.476612903225807,20.169758570422776,8583.0,133672108.32696716,,,
2955,Edgewood,2026-04,3.6224183333333335,21.284883333333333,6.9631,3.196166666666667,20.17133397754556,8583.0,134020038.77005348,,,
2956,Edgewood,2026-05,2.220970967741936,26.70579516129032,13.366237096774194,2.4635483870967745,20.172909384668348,8583.0,134367969.2131398,,,
2957,Edgewood,2026-06,3.3349116666666663,30.9468,15.72385,2.0296666666666665,20.174484791791134,8583.0,134715899.65622613,,,
2958,Edgewood,2026-07,1.1224290322580643,35.99780483870968,18.096729032258065,1.7956451612903226,20.17606019891392,8583.0,135063830.09931245,,,
2959,Edgewood,2026-08,1.9203887096774197,33.06682903225806,17.904404838709677,1.7046774193548386,20.177635606036706,8583.0,135411760.54239878,,,
2960,Edgewood,2026-09,2.670158333333333,28.4212,15.0506,2.0255,20.17921101315949,8583.0,135759690.9854851,,,
2961,Edgewood,2026-10,1.2785129032258065,20.90253870967742,7.208179032258065,2.555,20.18078642028228,8583.0,136107621.42857143,,,
2962,Edgewood,2026-11,1.982,12.8412,1.8741,3.2676666666666665,20.182361827405064,8583.0,136455551.87165776,,,
2963,Edgewood,2026-12,0.4996112903225806,6.676824193548387,-1.8876064516129032,3.6,20.18393723452785,8583.0,136803482.31474409,,,
2964,Edgewood,2027-01,1.1092903225806452,8.023277419354839,-1.0468467741935483,3.793225806451613,20.18551264165064,8583.0,137151412.7578304,,,
2965,Edgewood,2027-02,2.1505178571428574,8.141250000000001,1.0099785714285716,3.635357142857143,20.187088048773425,8583.0,137499343.20091674,,,
2966,Edgewood,2027-03,2.247603225806452,9.299408064516127,-0.4419209677419354,3.476612903225807,20.188663455896208,8583.0,137847273.64400306,,,
2967,Edgewood,2027-04,3.700365,20.65491666666667,6.747816666666667,3.196166666666667,20.190238863018998,8583.0,138195204.0870894,,,
2968,Edgewood,2027-05,2.2919806451612903,25.97455322580645,10.19071129032258,2.4635483870967745,20.19181427014178,8583.0,138543134.53017572,,,
2969,Edgewood,2027-06,3.4186416666666664,31.83925,19.0233,2.0296666666666665,20.19338967726457,8583.0,138891064.97326204,,,
2970,Edgewood,2027-07,3.8324370967741936,35.954256451612906,20.590883870967744,1.7956451612903226,20.194965084387352,8583.0,139238995.41634837,,,
2971,Edgewood,2027-08,3.5709,32.323435483870966,19.168990322580644,1.7046774193548386,20.196540491510135,8583.0,139586925.8594347,,,
2972,Edgewood,2027-09,3.191135,31.34498333333333,16.77423333333333,2.0255,20.198115898632924,8583.0,139934856.30252102,,,
2973,Edgewood,2027-10,2.2933209677419355,24.63413064516129,9.246890322580644,2.555,20.19969130575571,8583.0,140282786.74560735,,,
2974,Edgewood,2027-11,2.750578333333334,17.722516666666667,6.649900000000001,3.2676666666666665,20.201266712878496,8583.0,140630717.18869364,,,
2975,Edgewood,2027-12,3.699104838709677,11.494417741935484,5.401370967741936,3.6,20.20284212000128,8583.0,140978647.63177997,,,
2976,Edgewood,2028-01,5.946003225806452,10.978869354838707,2.6902887096774197,3.793225806451613,20.20441752712407,8583.0,141326578.0748663,,,
2977,Edgewood,2028-02,1.9197310344827585,8.141262068965517,1.210294827586207,3.6246551724137928,20.20599293424685,8583.0,141674508.51795262,,,
2978,Edgewood,2028-03,2.2211935483870966,9.299420967741936,-2.1440467741935487,3.476612903225807,20.20756834136964,8583.0,142022438.96103895,,,
2979,Edgewood,2028-04,3.1266516666666666,20.61375,5.7468,3.196166666666667,20.209143748492423,8583.0,142370369.40412527,,,
2980,Edgewood,2028-05,0.806225806451613,26.66958870967742,11.679225806451612,2.4635483870967745,20.21071915561521,8583.0,142718299.8472116,,,
2981,Edgewood,2028-06,6.528378333333333,30.946866666666665,16.285533333333333,2.0296666666666665,20.212294562738,8583.0,143066230.29029793,,,
2982,Edgewood,2028-07,3.883470967741936,32.42482096774194,19.09915322580645,1.7956451612903226,20.213869969860784,8583.0,143414160.73338425,,,
2983,Edgewood,2028-08,2.7987483870967744,32.346153225806454,17.93815,1.7046774193548386,20.21544537698357,8583.0,143762091.17647058,,,
2984,Edgewood,2028-09,6.943543333333334,28.222883333333336,14.6843,2.0255,20.21702078410636,8583.0,144110021.6195569,,,
2985,Edgewood,2028-10,3.101903225806452,21.01412741935484,8.718914516129033,2.555,20.218596191229143,8583.0,144457952.06264323,,,
2986,Edgewood,2028-11,2.6581483333333336,11.161533333333333,0.8610833333333333,3.2676666666666665,20.22017159835193,8583.0,144805882.50572956,,,
2987,Edgewood,2028-12,4.378572580645161,8.531046774193548,-2.477577419354839,3.6,20.221747005474715,8583.0,145153812.94881588,,,
2988,Edgewood,2029-01,3.2829790322580648,11.707256451612905,2.4839983870967743,3.793225806451613,20.2233224125975,8583.0,145501743.3919022,,,
2989,Edgewood,2029-02,2.2187642857142857,5.9831642857142855,-4.360264285714286,3.635357142857143,20.224897819720287,8583.0,145849673.83498853,,,
2990,Edgewood,2029-03,7.773893548387097,11.051020967741936,0.2760983870967742,3.476612903225807,20.226473226843076,8583.0,146197604.27807486,,,
2991,Edgewood,2029-04,4.727878333333334,19.276533333333337,6.627433333333333,3.196166666666667,20.22804863396586,8583.0,146545534.7211612,,,
2992,Edgewood,2029-05,5.736575806451613,26.504356451612903,14.016867741935483,2.4635483870967745,20.229624041088645,8583.0,146893465.1642475,,,
2993,Edgewood,2029-06,1.6818333333333333,35.10268333333333,19.468833333333336,2.0296666666666665,20.23119944821143,8583.0,147241395.60733384,,,
2994,Edgewood,2029-07,2.474412903225806,33.510472580645164,19.259179032258064,1.7956451612903226,20.232774855334217,8583.0,147589326.05042017,,,
2995,Edgewood,2029-08,2.2632,32.32343064516129,17.58287419354839,1.7046774193548386,20.234350262457003,8583.0,147937256.4935065,,,
2996,Edgewood,2029-09,3.92135,32.15031666666667,17.416733333333337,2.0255,20.23592566957979,8583.0,148285186.93659282,,,
2997,Edgewood,2029-10,1.79045,20.93721129032258,7.808024193548387,2.555,20.23750107670257,8583.0,148633117.37967914,,,
2998,Edgewood,2029-11,1.8710783333333332,12.594566666666667,0.8611333333333333,3.2676666666666665,20.23907648382536,8583.0,148981047.82276547,,,
2999,Edgewood,2029-12,2.182740322580645,10.17638870967742,0.3794983870967742,3.6,20.24065189094815,8583.0,149328978.2658518,,,
3000,Edgewood,2030-01,1.3943177419354835,8.926093548387097,-1.0468935483870967,3.793225806451613,20.242227298070937,8583.0,149676908.70893812,,,
3001,Edgewood,2030-02,1.4239964285714284,3.1114785714285715,-6.354221428571429,3.635357142857143,20.243802705193723,8583.0,150024839.15202445,,,
3002,Edgewood,2030-03,3.32573870967742,10.803264516129031,-1.5035,3.476612903225807,20.24537811231651,8583.0,150372769.59511077,,,
3003,Edgewood,2030-04,2.3037933333333327,20.93273333333333,5.746816666666667,3.196166666666667,20.24695351943929,8583.0,150720700.0381971,,,
3004,Edgewood,2030-05,1.5268709677419354,28.94870322580645,13.53041129032258,2.4635483870967745,20.24852892656208,8583.0,151068630.48128343,,,
3005,Edgewood,2030-06,3.8787366666666663,36.01818333333333,20.29715,2.0296666666666665,20.250104333684867,8583.0,151416560.92436975,,,
3006,Edgewood,2030-07,3.0676225806451614,36.98409516129032,21.59347580645161,1.7956451612903226,20.251679740807653,8583.0,151764491.36745608,,,
3007,Edgewood,2030-08,3.4632661290322586,31.990379032258065,19.19609838709677,1.7046774193548386,20.25325514793044,8583.0,152112421.8105424,,,
3008,Edgewood,2030-09,3.191135,28.36965,15.050616666666668,2.0255,20.254830555053225,8583.0,152460352.25362873,,,
3009,Edgewood,2030-10,0.2349064516129032,24.68220483870968,8.718887096774194,2.555,20.25640596217601,8583.0,152808282.69671506,,,
3010,Edgewood,2030-11,1.981995,15.423116666666663,4.330933333333333,3.2676666666666665,20.2579813692988,8583.0,153156213.13980138,,,
3011,Edgewood,2030-12,2.267075806451613,6.607758064516129,-2.4395935483870965,3.6,20.259556776421583,8583.0,153504143.5828877,,,
3012,Edgewood,2031-01,3.675901612903226,8.023240322580644,-1.9063596774193547,3.793225806451613,20.26113218354437,8583.0,153852074.02597404,,,
3013,Edgewood,2031-02,0.9437,6.131500000000001,-3.626357142857143,3.635357142857143,20.262707590667155,8583.0,154200004.46906036,,,
3014,Edgewood,2031-03,3.325740322580645,16.121466129032257,5.78806935483871,3.476612903225807,20.26428299778994,8583.0,154547934.9121467,,,
3015,Edgewood,2031-04,2.3324133333333337,17.626316666666664,5.757466666666667,3.196166666666667,20.265858404912727,8583.0,154895865.355233,,,
3016,Edgewood,2031-05,4.852746774193548,25.158496774193548,10.649601612903226,2.4635483870967745,20.267433812035517,8583.0,155243795.79831934,,,
3017,Edgewood,2031-06,4.218391666666666,29.37245,15.723816666666666,2.0296666666666665,20.2690092191583,8583.0,155591726.24140567,,,
3018,Edgewood,2031-07,5.612079032258064,33.22483064516129,20.590862903225805,1.7956451612903226,20.270584626281085,8583.0,155939656.684492,,,
3019,Edgewood,2031-08,2.263203225806452,32.33452741935484,19.705590322580644,1.7046774193548386,20.27216003340387,8583.0,156287587.12757832,,,
3020,Edgewood,2031-09,2.7988033333333333,28.413116666666667,13.732883333333332,2.0255,20.273735440526657,8583.0,156635517.57066464,,,
3021,Edgewood,2031-10,1.8235274193548383,23.33829838709677,8.718896774193547,2.555,20.275310847649443,8583.0,156983448.01375097,,,
3022,Edgewood,2031-11,2.750578333333333,11.924433333333331,1.9496833333333328,3.2676666666666665,20.27688625477223,8583.0,157331378.4568373,,,
